sku,draw_id,elasticity_draw
SKU_008,158,-1.2736537818493516
SKU_008,159,-1.2705897651404492
SKU_008,160,-1.2739272404743383
SKU_008,161,-1.3101108232309493
SKU_008,162,-1.2350189526738813
SKU_008,163,-1.269904308974038
SKU_008,164,-1.2234346169017765
SKU_008,165,-1.2008520992554945
SKU_008,166,-1.3227339960085438
SKU_008,167,-1.1590246915971913
SKU_008,168,-1.3723616574926363
SKU_008,169,-1.2867233358480303
SKU_008,170,-1.2465157100246393
SKU_008,171,-1.2463228313554595
SKU_008,172,-1.2173882338904134
SKU_008,173,-1.1845912173586381
SKU_008,174,-1.3343991390229095
SKU_008,175,-1.3079578956759474
SKU_008,176,-1.2459052497913146
SKU_008,177,-1.245798476197541
SKU_008,178,-1.3567297323502754
SKU_008,179,-1.3288383875579641
SKU_008,180,-1.203524074614966
SKU_008,181,-1.3434316036342502
SKU_008,182,-1.3375751472258963
SKU_008,183,-1.2466657919939632
SKU_008,184,-1.2304707191261253
SKU_008,185,-1.2386558835222172
SKU_008,186,-1.3510280157819357
SKU_008,187,-1.284455698998266
SKU_008,188,-1.2968746933965567
SKU_008,189,-1.2648460455073451
SKU_008,190,-1.2661209709965997
SKU_008,191,-1.2290639056930794
SKU_008,192,-1.261441608060772
SKU_008,193,-1.2769554761971347
SKU_008,194,-1.2120788907210276
SKU_008,195,-1.2255770089677354
SKU_008,196,-1.3069766816263775
SKU_008,197,-1.330326722259953
SKU_008,198,-1.3073316253460117
SKU_008,199,-1.2766099773758
SKU_008,200,-1.2839725815917775
SKU_008,201,-1.2815094034279384
SKU_008,202,-1.2313693092242537
SKU_008,203,-1.2048220278607518
SKU_008,204,-1.2172386178906587
SKU_008,205,-1.2648033051907124
SKU_008,206,-1.1257211678812342
SKU_008,207,-1.2998883078651866
SKU_008,208,-1.2810305132857056
SKU_008,209,-1.2255099486769079
SKU_008,210,-1.2191915328267777
SKU_008,211,-1.277201553756269
SKU_008,212,-1.3359108977547853
SKU_008,213,-1.2280565674498691
SKU_008,214,-1.2172257821286856
SKU_008,215,-1.3188315710339282
SKU_008,216,-1.2613445175520483
SKU_008,217,-1.1765632485842674
SKU_008,218,-1.361821747344751
SKU_008,219,-1.3288694780307768
SKU_008,220,-1.2285273095965559
SKU_008,221,-1.2740399775863172
SKU_008,222,-1.2080658367636792
SKU_008,223,-1.1753423362966824
SKU_008,224,-1.343210053707807
SKU_008,225,-1.3424545594089647
SKU_008,226,-1.296028136315714
SKU_008,227,-1.3131786941136168
SKU_008,228,-1.3215891921773386
SKU_008,229,-1.314539221755903
SKU_008,230,-1.2354279833190147
SKU_008,231,-1.3583767638583035
SKU_008,232,-1.2440019366257073
SKU_008,233,-1.2734313616106092
SKU_008,234,-1.326824454698659
SKU_008,235,-1.178598466304826
SKU_008,236,-1.312972035974921
SKU_008,237,-1.3384091073716466
SKU_008,238,-1.2132465764327824
SKU_008,239,-1.221835222335063
SKU_008,240,-1.3132518616604547
SKU_008,241,-1.3063969204424632
SKU_008,242,-1.2123400110179436
SKU_008,243,-1.238086647047519
SKU_008,244,-1.2442772489670535
SKU_008,245,-1.2787823088790318
SKU_008,246,-1.2619537905016047
SKU_008,247,-1.2186833432401816
SKU_008,248,-1.2902644958783487
SKU_008,249,-1.214558823678749
SKU_008,250,-1.2882754998549242
SKU_008,251,-1.2618878072845994
SKU_008,252,-1.2106329666320106
SKU_008,253,-1.236316323324045
SKU_008,254,-1.2465104131125067
SKU_008,255,-1.4407904908655735
SKU_008,256,-1.2813309624411877
SKU_008,257,-1.2589433552596734
SKU_008,258,-1.1681527349119962
SKU_008,259,-1.282923534516088
SKU_008,260,-1.0934281893667712
SKU_008,261,-1.3148320226666297
SKU_008,262,-1.2775824865371863
SKU_008,263,-1.235576861504548
SKU_008,264,-1.4404290938288724
SKU_008,265,-1.2985327480943836
SKU_008,266,-1.3663118970490857
SKU_008,267,-1.3406047610626097
SKU_008,268,-1.2193054555090361
SKU_008,269,-1.1807268376699283
SKU_008,270,-1.2525968930331233
SKU_008,271,-1.2673240990008174
SKU_008,272,-1.2383864830694444
SKU_008,273,-1.2397211541265742
SKU_008,274,-1.2340227703214495
SKU_008,275,-1.220286271895118
SKU_008,276,-1.266270394006302
SKU_008,277,-1.3299153373076331
SKU_008,278,-1.2084015119921474
SKU_008,279,-1.2298298890566215
SKU_008,280,-1.227738218256286
SKU_008,281,-1.2886977419101089
SKU_008,282,-1.3152318188334955
SKU_008,283,-1.252014902738792
SKU_008,284,-1.2478561806574568
SKU_008,285,-1.2218924264169342
SKU_008,286,-1.266383521927503
SKU_008,287,-1.2372597963324816
SKU_008,288,-1.243608856861221
SKU_008,289,-1.231926619751166
SKU_008,290,-1.2814503499170156
SKU_008,291,-1.2159505486408244
SKU_008,292,-1.2029998527159758
SKU_008,293,-1.1889629194394653
SKU_008,294,-1.3802555476677905
SKU_008,295,-1.237777141802323
SKU_008,296,-1.2095117170161862
SKU_008,297,-1.3651551728148588
SKU_008,298,-1.2860099614157943
SKU_008,299,-1.2205517964107078
SKU_009,0,-2.0135481682851735
SKU_009,1,-2.038933695101103
SKU_009,2,-2.0296658107545613
SKU_009,3,-2.0379704034731283
SKU_009,4,-2.0875635894059257
SKU_009,5,-1.9833549020820256
SKU_009,6,-2.0245498473876826
SKU_009,7,-1.9099851443370177
SKU_009,8,-2.0173577381691534
SKU_009,9,-2.0864367077647255
SKU_009,10,-2.0950920149236776
SKU_009,11,-1.9927284184606031
SKU_009,12,-2.00377568011208
SKU_009,13,-2.0398889250261525
SKU_009,14,-2.0389125634667233
SKU_009,15,-2.0494461278898877
SKU_009,16,-1.9777511857006285
SKU_009,17,-2.015704003788303
SKU_009,18,-2.123159745818397
SKU_009,19,-2.131279394107644
SKU_009,20,-1.9603328106619908
SKU_009,21,-2.1971301981217963
SKU_009,22,-2.010971293809202
SKU_009,23,-2.0251877691687947
SKU_009,24,-2.021005481940661
SKU_009,25,-2.013371618756293
SKU_009,26,-1.9984434397760964
SKU_009,27,-2.0156315071077873
SKU_009,28,-1.958973025100944
SKU_009,29,-2.0183708765316934
SKU_009,30,-1.9987015954791445
SKU_009,31,-2.0725588280915757
SKU_009,32,-1.9602453658456132
SKU_009,33,-2.088702162695274
SKU_009,34,-2.0434950983803684
SKU_009,35,-2.0624392218807257
SKU_009,36,-1.9463116421048958
SKU_009,37,-2.0336515240566224
SKU_009,38,-1.961349168489054
SKU_009,39,-2.1716115508338953
SKU_009,40,-1.9742812298486696
SKU_009,41,-2.1304379604392794
SKU_009,42,-2.06874431499097
SKU_009,43,-2.088554975262763
SKU_009,44,-2.0181665075438056
SKU_009,45,-1.9698279642875407
SKU_009,46,-2.018158417479362
SKU_009,47,-2.0354059696891973
SKU_009,48,-2.121270137726207
SKU_009,49,-2.0580085815714346
SKU_009,50,-2.0184992099199017
SKU_009,51,-2.008498560648355
SKU_009,52,-2.1405806673639605
SKU_009,53,-2.117866518435076
SKU_009,54,-1.9907770459667358
SKU_009,55,-2.0396815231550716
SKU_009,56,-2.0584161820815816
SKU_009,57,-2.0660435832640167
SKU_009,58,-2.025302724027384
SKU_009,59,-2.094553560922446
SKU_009,60,-2.011199253205845
SKU_009,61,-1.9853479982968993
SKU_009,62,-1.9813848651018666
SKU_009,63,-2.10190722070432
SKU_009,64,-1.9411972736347944
SKU_009,65,-2.0503074011648312
SKU_009,66,-2.0587466480862044
SKU_009,67,-1.9716872259986133
SKU_009,68,-2.127122622643381
SKU_009,69,-2.0471327325878472
SKU_009,70,-1.9385805450503926
SKU_009,71,-2.171280932024907
SKU_009,72,-2.0798598665127486
SKU_009,73,-2.0676707240776153
SKU_009,74,-2.0331546912526757
SKU_009,75,-2.062372354467659
SKU_009,76,-2.078943977409085
SKU_009,77,-2.0811278128379214
SKU_009,78,-2.0211768483274968
SKU_009,79,-2.112533244238823
SKU_009,80,-2.012803052370863
SKU_009,81,-2.0930960066126243
SKU_009,82,-2.0937002955625976
SKU_009,83,-2.19599576362201
SKU_009,84,-2.1126910412600566
SKU_009,85,-2.095233874265109
SKU_009,86,-1.9867766862595306
SKU_009,87,-1.9054125147165524
SKU_009,88,-2.0811796164843117
SKU_009,89,-1.9482564452601714
SKU_009,90,-2.08978969679178
SKU_009,91,-2.050480697193349
SKU_009,92,-2.0670259414209604
SKU_009,93,-2.0299130379991075
SKU_009,94,-2.0667745006769636
SKU_009,95,-1.9787509928953269
SKU_009,96,-1.9696293931582283
SKU_009,97,-2.072580971731623
SKU_009,98,-2.0169105483521936
SKU_009,99,-1.997662177246961
SKU_009,100,-2.015342246046721
SKU_009,101,-2.021616144243004
SKU_009,102,-2.050642144174351
SKU_009,103,-2.0216225143468205
SKU_009,104,-2.051439439510328
SKU_009,105,-2.0329451582426006
SKU_009,106,-2.0466876709856496
SKU_009,107,-2.037079398664453
SKU_009,108,-2.0822842903631993
SKU_009,109,-2.0627677719294657
SKU_009,110,-2.02621515524146
SKU_009,111,-2.0192239073347666
SKU_009,112,-2.0906828662798387
SKU_009,113,-2.0492116622456282
SKU_009,114,-2.002973135195314
SKU_009,115,-2.058840049493626
SKU_009,116,-2.0143235892322107
SKU_009,117,-2.0383349474744334
SKU_009,118,-2.000711492388053
SKU_009,119,-1.931810518967836
SKU_009,120,-2.0168135435855836
SKU_009,121,-2.0091609549712817
SKU_009,122,-2.005646237428578
SKU_009,123,-1.9645897545826183
SKU_009,124,-2.0537207484312927
SKU_009,125,-1.9738388063130523
SKU_009,126,-1.9893632962223915
SKU_009,127,-2.034657069381052
SKU_009,128,-2.0290446666574304
SKU_009,129,-2.0017509188386144
SKU_009,130,-2.028265006080717
SKU_009,131,-2.04415751835734
SKU_009,132,-2.0706582812551413
SKU_009,133,-1.9903011629278438
SKU_009,134,-1.8631502932605195
SKU_009,135,-1.9391220031283103
SKU_009,136,-2.018642488536701
SKU_009,137,-2.0714004645052833
SKU_009,138,-2.0365993682331314
SKU_009,139,-2.0505921694658187
SKU_009,140,-2.025041767299464
SKU_009,141,-2.023749370737535
SKU_009,142,-2.057115854235117
SKU_009,143,-2.050904545273837
SKU_009,144,-1.9327924600107336
SKU_009,145,-2.019240522205935
SKU_009,146,-2.0926183440882733
SKU_009,147,-1.9550657378549596
SKU_009,148,-2.1409579286011824
SKU_009,149,-2.1020779523642106
SKU_009,150,-1.995038487323481
SKU_009,151,-2.0269007864090574
SKU_009,152,-2.0223653922544678
SKU_009,153,-2.0519915520718937
SKU_009,154,-1.8992980394317542
SKU_009,155,-1.9944868254605292
SKU_009,156,-2.0200305203916193
SKU_009,157,-1.9999613646370618
SKU_009,158,-2.069935817338919
SKU_009,159,-2.0523012922344606
SKU_009,160,-2.032621128175719
SKU_009,161,-2.010308435284179
SKU_009,162,-2.0235369554691913
SKU_009,163,-1.9931533819561507
SKU_009,164,-2.072069234354777
SKU_009,165,-2.0825701147300664
SKU_009,166,-2.0976007266153744
SKU_009,167,-1.9378597110565103
SKU_009,168,-2.030885396099462
SKU_009,169,-1.9798680866456089
SKU_009,170,-2.044546019052478
SKU_009,171,-1.9240960588156593
SKU_009,172,-2.0742825692335094
SKU_009,173,-2.0482601468924018
SKU_009,174,-2.07058098685243
SKU_009,175,-1.9841399036415075
SKU_009,176,-2.005890680251624
SKU_009,177,-1.9854175092630444
SKU_009,178,-1.9763825352531041
SKU_009,179,-2.040959257566548
SKU_009,180,-2.020001661736958
SKU_009,181,-2.007228088175585
SKU_009,182,-1.977899399451721
SKU_009,183,-1.9970100523632262
SKU_009,184,-2.129810223263499
SKU_009,185,-2.096574717705916
SKU_009,186,-2.027554913317568
SKU_009,187,-2.069843876329135
SKU_009,188,-2.005952081602007
SKU_009,189,-2.0255600283109065
SKU_009,190,-1.9804947375586732
SKU_009,191,-2.1215750952638484
SKU_009,192,-2.0427475947852356
SKU_009,193,-1.952502375065748
SKU_009,194,-2.0485592927126164
SKU_009,195,-2.0468420504330527
SKU_009,196,-2.040152105854472
SKU_009,197,-2.0839098775659837
SKU_009,198,-1.99048665023723
SKU_009,199,-1.9655661212914648
SKU_009,200,-2.078486740078221
SKU_009,201,-2.0563564207868255
SKU_009,202,-2.046955294246644
SKU_009,203,-2.142660101603433
SKU_009,204,-1.9762284420208447
SKU_009,205,-2.06756699899319
SKU_009,206,-1.986791908560606
SKU_009,207,-2.023573759821381
SKU_009,208,-2.049196654009672
SKU_009,209,-2.0242118824300444
SKU_009,210,-1.9741792748110865
SKU_009,211,-2.054917134101947
SKU_009,212,-2.035097661914565
SKU_009,213,-2.031612823062328
SKU_009,214,-2.11012895456085
SKU_009,215,-1.9959217332213814
SKU_009,216,-2.0848942758250053
SKU_009,217,-2.0371342360205684
SKU_009,218,-2.0918515618232854
SKU_009,219,-2.091263081423146
SKU_009,220,-2.087914590757711
SKU_009,221,-1.9670337552886166
SKU_009,222,-2.067970398581164
SKU_009,223,-2.0839267540633295
SKU_009,224,-2.0353704476007635
SKU_009,225,-2.0427197951110925
SKU_009,226,-2.021503833218385
SKU_009,227,-2.024673001174562
SKU_009,228,-2.05107019513664
SKU_009,229,-2.0466488769344227
SKU_009,230,-1.9735993564472056
SKU_009,231,-1.9814425528418242
SKU_009,232,-1.9455908742281316
SKU_009,233,-2.200362144762932
SKU_009,234,-1.9442462146895303
SKU_009,235,-2.011679538148552
SKU_009,236,-2.019920201103822
SKU_009,237,-1.96432053762902
SKU_009,238,-2.0470615452127325
SKU_009,239,-2.0329087181106007
SKU_009,240,-2.0292563835055986
SKU_009,241,-2.0556365974541917
SKU_009,242,-2.027567735817102
SKU_009,243,-2.0831272958340636
SKU_009,244,-2.0084255349209106
SKU_009,245,-1.784152592226389
SKU_009,246,-2.0473764542337154
SKU_009,247,-2.0455254714104645
SKU_009,248,-1.954918901744894
SKU_009,249,-2.055130159027682
SKU_009,250,-2.029695346500187
SKU_009,251,-2.113682907954986
SKU_009,252,-2.0258070696584403
SKU_009,253,-1.9993317198317746
SKU_009,254,-1.9536642661887542
SKU_009,255,-1.902776904629468
SKU_009,256,-2.0254816666304407
SKU_009,257,-1.948281647831365
SKU_009,258,-2.185282643412725
SKU_009,259,-2.024155975625122
SKU_009,260,-2.075066734996682
SKU_009,261,-2.025998587454899
SKU_009,262,-2.0048317379101794
SKU_009,263,-2.0276268005785507
SKU_009,264,-2.1205564447961085
SKU_009,265,-2.0423830568445873
SKU_009,266,-2.1706625410982134
SKU_009,267,-2.1360241643186724
SKU_009,268,-2.098577429203909
SKU_009,269,-2.112647325465172
SKU_009,270,-1.9398577556979153
SKU_009,271,-2.0592981406637403
SKU_009,272,-2.054482496679414
SKU_009,273,-1.9833048847793906
SKU_009,274,-2.0225606812958197
SKU_009,275,-1.972744729772878
SKU_009,276,-2.120304830583118
SKU_009,277,-1.9913735783418436
SKU_009,278,-2.0048414903647944
SKU_009,279,-2.0781588795359873
SKU_009,280,-2.0431438066812557
SKU_009,281,-1.9672266774723708
SKU_009,282,-1.9558231703523021
SKU_009,283,-2.0279616845295028
SKU_009,284,-1.9957797637737458
SKU_009,285,-2.0663944716922646
SKU_009,286,-2.036224306809256
SKU_009,287,-2.035134892809071
SKU_009,288,-2.137820930845978
SKU_009,289,-1.8939688549681928
SKU_009,290,-2.1091964092923114
SKU_009,291,-2.0700987200706553
SKU_009,292,-2.0670371981791376
SKU_009,293,-2.0402242290263626
SKU_009,294,-2.042465782073738
SKU_009,295,-2.076594406405819
SKU_009,296,-2.0895888235509736
SKU_009,297,-1.9557681781345628
SKU_009,298,-2.017554403266098
SKU_009,299,-2.0965810210475655
SKU_010,0,-1.1750986359494597
SKU_010,1,-1.2625515130038798
SKU_010,2,-1.1970634720347824
SKU_010,3,-1.2324990522209964
SKU_010,4,-1.2206034484349066
SKU_010,5,-1.3177317056290458
SKU_010,6,-1.2142104236093458
SKU_010,7,-1.194982358371019
SKU_010,8,-1.2543602374155784
SKU_010,9,-1.1646139066971326
SKU_010,10,-1.226133782550711
SKU_010,11,-1.2681097406610673
SKU_010,12,-1.2633738798703378
SKU_010,13,-1.3197877019555768
SKU_010,14,-1.2785318933829974
SKU_010,15,-1.2674637168084935
SKU_010,16,-1.2797567579745341
SKU_010,17,-1.2719784773192737
SKU_010,18,-1.160732979211016
SKU_010,19,-1.2006976236910765
SKU_010,20,-1.2232902523611644
SKU_010,21,-1.2703438924843569
SKU_010,22,-1.2375008922721378
SKU_010,23,-1.263712288981196
SKU_010,24,-1.274885314211608
SKU_010,25,-1.231709926399142
SKU_010,26,-1.2695490821783437
SKU_010,27,-1.3130711461966267
SKU_010,28,-1.2530890659449367
SKU_010,29,-1.2758195488066495
SKU_010,30,-1.208047922843634
SKU_010,31,-1.2416171974452717
SKU_010,32,-1.2427305222109613
SKU_010,33,-1.2887058458249658
SKU_010,34,-1.1927042053297767
SKU_010,35,-1.3223750205555185
SKU_010,36,-1.3437400967637778
SKU_010,37,-1.224948694843144
SKU_010,38,-1.2896431004500581
SKU_010,39,-1.2600995668385224
SKU_010,40,-1.3087925612944125
SKU_010,41,-1.3126683168658893
SKU_010,42,-1.2844740827861398
SKU_010,43,-1.2361777203891922
SKU_010,44,-1.1680126783510365
SKU_010,45,-1.2604217162362588
SKU_010,46,-1.2849324203466375
SKU_010,47,-1.1489148792815194
SKU_010,48,-1.2854543042501736
SKU_010,49,-1.0903040294083066
SKU_010,50,-1.2946089187568943
SKU_010,51,-1.2129424120742416
SKU_010,52,-1.2303338294915525
SKU_010,53,-1.3000558602380583
SKU_010,54,-1.3284563301529038
SKU_010,55,-1.2460934573457432
SKU_010,56,-1.2929587633024113
SKU_010,57,-1.2922779588953959
SKU_010,58,-1.2995637940656994
SKU_010,59,-1.1872577652755822
SKU_010,60,-1.2709155811384194
SKU_010,61,-1.2515631362689605
SKU_010,62,-1.2254677715388984
SKU_010,63,-1.2603548538556026
SKU_010,64,-1.2737425623107772
SKU_010,65,-1.2986683491863553
SKU_010,66,-1.2394747772500514
SKU_010,67,-1.2759511108382813
SKU_010,68,-1.34638190366787
SKU_010,69,-1.364335338654377
SKU_010,70,-1.1489866326539642
SKU_010,71,-1.2573557071039065
SKU_010,72,-1.2613457371992045
SKU_010,73,-1.296173427940682
SKU_010,74,-1.114537564624245
SKU_010,75,-1.1730987579539216
SKU_010,76,-1.2791244110416147
SKU_010,77,-1.2636741014375281
SKU_010,78,-1.1856570855088613
SKU_010,79,-1.2768578618300073
SKU_010,80,-1.2714612372088538
SKU_010,81,-1.2742962396716648
SKU_010,82,-1.2578273828372413
SKU_010,83,-1.354407233195448
SKU_010,84,-1.2350645559620042
SKU_010,85,-1.187321742612262
SKU_010,86,-1.2187573118761046
SKU_010,87,-1.2189321399976254
SKU_010,88,-1.2575036815547693
SKU_010,89,-1.25690867544705
SKU_010,90,-1.305959320467758
SKU_010,91,-1.3105546422097767
SKU_010,92,-1.3101873615375699
SKU_010,93,-1.2935589698741643
SKU_010,94,-1.2948740270791306
SKU_010,95,-1.3393372866009445
SKU_010,96,-1.3804761803038397
SKU_010,97,-1.2849678821949595
SKU_010,98,-1.2113765403389227
SKU_010,99,-1.2350491869176234
SKU_010,100,-1.2937041717849007
SKU_010,101,-1.1439141745338213
SKU_010,102,-1.240848125946717
SKU_010,103,-1.2251386819410253
SKU_010,104,-1.2496461753468142
SKU_010,105,-1.230684009784922
SKU_010,106,-1.2903510647883343
SKU_010,107,-1.2683615191148832
SKU_010,108,-1.2380064788517495
SKU_010,109,-1.2211346328713661
SKU_010,110,-1.243211832324993
SKU_010,111,-1.2917910861864552
SKU_010,112,-1.306695278743462
SKU_010,113,-1.3705973212506908
SKU_010,114,-1.2499539399330186
SKU_010,115,-1.1954501400518802
SKU_010,116,-1.2461006276682136
SKU_010,117,-1.2372310575607959
SKU_010,118,-1.1211336620027335
SKU_010,119,-1.2309642086111308
SKU_010,120,-1.2698339445860736
SKU_010,121,-1.2536294431981587
SKU_010,122,-1.263640445626786
SKU_010,123,-1.2568116600334582
SKU_010,124,-1.2523981198976193
SKU_010,125,-1.2456208707767082
SKU_010,126,-1.3235521037166087
SKU_010,127,-1.1782011763593838
SKU_010,128,-1.2493012833664263
SKU_010,129,-1.2774611355617342
SKU_010,130,-1.2962684375720144
SKU_010,131,-1.1945939404396781
SKU_010,132,-1.185535821757019
SKU_010,133,-1.2839194458193568
SKU_010,134,-1.2727685502535686
SKU_010,135,-1.2731659898232859
SKU_010,136,-1.307287536358967
SKU_010,137,-1.2113673856778804
SKU_010,138,-1.1882692572690694
SKU_010,139,-1.2033130948034156
SKU_010,140,-1.2380149786284287
SKU_010,141,-1.2159139699720223
SKU_010,142,-1.204398215948834
SKU_010,143,-1.2635217939576011
SKU_010,144,-1.1359126447701455
SKU_010,145,-1.2626677116675604
SKU_010,146,-1.3129590215683047
SKU_010,147,-1.365846952051425
SKU_010,148,-1.2885665456055777
SKU_010,149,-1.2575916800027593
SKU_010,150,-1.2213322097076256
SKU_010,151,-1.2594614158162354
SKU_010,152,-1.24727264331021
SKU_010,153,-1.2282466514924713
SKU_010,154,-1.2282707173294283
SKU_010,155,-1.2689315029443315
SKU_010,156,-1.2066830748594255
SKU_010,157,-1.2732758463777147
SKU_010,158,-1.2273636605296592
SKU_010,159,-1.2692774575970207
SKU_010,160,-1.2683314467972955
SKU_010,161,-1.309830632638606
SKU_010,162,-1.3273627603702163
SKU_010,163,-1.2250005993233937
SKU_010,164,-1.2331017671698066
SKU_010,165,-1.1608786869589116
SKU_010,166,-1.2288261410309327
SKU_010,167,-1.144230385041915
SKU_010,168,-1.3050003114028064
SKU_010,169,-1.2158531742119447
SKU_010,170,-1.2490997427876631
SKU_010,171,-1.2145233581546842
SKU_010,172,-1.216202268902746
SKU_010,173,-1.1937811651020063
SKU_010,174,-1.293516675294368
SKU_010,175,-1.2619005906909793
SKU_010,176,-1.2220475477889619
SKU_010,177,-1.1924027363687653
SKU_010,178,-1.338242399578629
SKU_010,179,-1.324188956961208
SKU_010,180,-1.2263844790799743
SKU_010,181,-1.3105386010670452
SKU_010,182,-1.3807192740992302
SKU_010,183,-1.3072743812697352
SKU_010,184,-1.285458210738985
SKU_010,185,-1.234547699953237
SKU_010,186,-1.3017718738938127
SKU_010,187,-1.2929371166164778
SKU_010,188,-1.273917733914531
SKU_010,189,-1.2766311490339846
SKU_010,190,-1.2730534384713197
SKU_010,191,-1.2404143950843642
SKU_010,192,-1.2578167945095975
SKU_010,193,-1.3263550487183224
SKU_010,194,-1.215539476879534
SKU_010,195,-1.1674269397426404
SKU_010,196,-1.3179539676700105
SKU_010,197,-1.3355397786053582
SKU_010,198,-1.3348845526203705
SKU_010,199,-1.2781451699172572
SKU_010,200,-1.2657307092992354
SKU_010,201,-1.3233219329368002
SKU_010,202,-1.257759303241504
SKU_010,203,-1.2362421615272579
SKU_010,204,-1.2234530830933272
SKU_010,205,-1.3061490515713572
SKU_010,206,-1.1877315526673748
SKU_010,207,-1.2699777452841934
SKU_010,208,-1.2007782456947298
